url	words
https://codeberg.org/amano.kenji/j3blocks	scripting|window manager|i3bar|swaybar
https://codeberg.org/amano.kenji/j3blocks-extra	
https://codeberg.org/ifreund/janet-wayland	wayland
https://codeberg.org/quexxon/workbench	
https://codeberg.org/sarna/djot.janet	djot
https://codeberg.org/veqq/deforester	
https://codeberg.org/veqq/hiccup-lexer	syntax highlighting
https://codeberg.org/veqq/janetdocs	
https://codeberg.org/veqq/verse-reader	
https://git.envs.net/iacore/janet-sibilant-web	
https://git.envs.net/iacore/janet-signal	signal
https://git.sr.ht/~alect/camp-wanna-tya-knot	game
https://git.sr.ht/~alect/fantasy-console-carts	games
https://git.sr.ht/~alect/janet-dollar-q	
https://git.sr.ht/~alect/jaydate	
https://git.sr.ht/~alect/junk-drawer	
https://git.sr.ht/~alect/secret-santa-jam-2022	game
https://git.sr.ht/~artemis/j-csv	csv
https://git.sr.ht/~bakpakin/bee-server	automation
https://git.sr.ht/~bakpakin/jvk	vulcan
https://git.sr.ht/~bakpakin/moogtool	audio
https://git.sr.ht/~bakpakin/temple	html templating
https://git.sr.ht/~icylisper/janet-lambda-runtime	
https://git.sr.ht/~lucasemmoreira/janet-ncurses	ncurses
https://git.sr.ht/~maxgyver83/emailbook-janet	email
https://git.sr.ht/~nullevoid/args	
https://git.sr.ht/~nullevoid/gapbuffer	gap buffer
https://git.sr.ht/~nullevoid/jermbox	
https://git.sr.ht/~nullevoid/jlzf	
https://git.sr.ht/~pepe/andy	
https://git.sr.ht/~pepe/bearimy	
https://git.sr.ht/~pepe/best-self	
https://git.sr.ht/~pepe/bonzer	
https://git.sr.ht/~pepe/breakout	
https://git.sr.ht/~pepe/chidi	
https://git.sr.ht/~pepe/eleanor	
https://git.sr.ht/~pepe/good-place	
https://git.sr.ht/~pepe/gp	
https://git.sr.ht/~pepe/hemple	
https://git.sr.ht/~pepe/jakoune	kakoune|linting
https://git.sr.ht/~pepe/jff	
https://git.sr.ht/~pepe/jfzy	
https://git.sr.ht/~pepe/jlnt.kak	
https://git.sr.ht/~pepe/jpid	pid
https://git.sr.ht/~pepe/kamilah	
https://git.sr.ht/~pepe/manisha	
https://git.sr.ht/~pepe/marble	
https://git.sr.ht/~pepe/michael	
https://git.sr.ht/~pepe/neil	
https://git.sr.ht/~pepe/paula	
https://git.sr.ht/~pepe/series	
https://git.sr.ht/~pepe/shawn	
https://git.sr.ht/~pepe/shriek	
https://git.sr.ht/~pepe/trevor	
https://git.sr.ht/~pepe/trolley	
https://git.sr.ht/~rlonstein/janet-pure-parsers	parsers
https://git.sr.ht/~skuzzymiglet/typeup-janet	
https://git.sr.ht/~statianzo/janet-nanoid	
https://git.sr.ht/~subsetpark/apcl-janet	
https://git.sr.ht/~subsetpark/bagatto	static site generator
https://git.sr.ht/~subsetpark/doozer	
https://git.sr.ht/~subsetpark/ec	
https://git.sr.ht/~subsetpark/fugue	
https://git.sr.ht/~subsetpark/janet-rl	
https://git.sr.ht/~subsetpark/janet-streams	
https://git.sr.ht/~subsetpark/jnj	j
https://git.sr.ht/~subsetpark/mago	
https://git.sr.ht/~subsetpark/the-brzozowski-variations	
https://git.sr.ht/~subsetpark/whist	
https://github.com/5thWall/shift-brew	
https://github.com/AlecTroemel/craft-bin	
https://github.com/AlecTroemel/janet-box2d	
https://github.com/AlecTroemel/janet-chipmunk	
https://github.com/AlecTroemel/janet-physac	
https://github.com/AlecTroemel/junk-drawer	
https://github.com/AlecTroemel/phalanx-core	
https://github.com/Alligator/jtermbox	
https://github.com/Andriamanitra/jgamet	
https://github.com/CFiggers/arcdown	
https://github.com/CFiggers/janet-bluesky	bluesky
https://github.com/CFiggers/janet-libcurl	curl
https://github.com/CFiggers/janet-lsp	lsp|janet
https://github.com/CFiggers/janet-termios	
https://github.com/CFiggers/jayson	json
https://github.com/CFiggers/jgraph	
https://github.com/CFiggers/joule-editor	editor
https://github.com/CFiggers/journo	
https://github.com/CFiggers/judge-testing	
https://github.com/CFiggers/juno	
https://github.com/CFiggers/teddy-editor	
https://github.com/ChanderG/jane	
https://github.com/CubicMelon/janet-tic80-module	tic80
https://github.com/Duncaen/adventofcode-janet	advent of code
https://github.com/Duncaen/dhall-janet	
https://github.com/GrayJack/Advent-Of-Code	advent of code
https://github.com/GrayJack/janet-str-ext	rust|string|janet
https://github.com/GrayJack/rust-janet-module-template	rust
https://github.com/Holmqvist1990/choosing-a-scripting-language	
https://github.com/JMinyard1335/Janet-rvars	
https://github.com/JMinyard1335/Janet-vector	
https://github.com/Jakski/janet-base64.git	base64
https://github.com/Jakski/janet-tsort	
https://github.com/JohnDoneth/janet-language-server	lsp|janet
https://github.com/LeviSchuck/janet-code	
https://github.com/LeviSchuck/janet-sigv4	
https://github.com/LeviSchuck/janetjose	
https://github.com/LeviSchuck/janetls	tls
https://github.com/Luexa/jvs	
https://github.com/Luexa/otable	
https://github.com/MaxGyver83/janet-good-repl	repl
https://github.com/MikeBeller/janet-abstract	abstract type
https://github.com/MikeBeller/janet-benchmarksgame	benchmark
https://github.com/MikeBeller/janet-playground	
https://github.com/MikeBeller/janet-set	set
https://github.com/MrWheatley/simple-janet-lsp	lsp
https://github.com/PaulBatchelor/junt	
https://github.com/PaulBatchelor/weewiki	wiki
https://github.com/Putnam3145/janet-d	
https://github.com/RayMPerry/kitchen-sink	
https://github.com/RebelPotato/youtube-subs	youtube|subtitles
https://github.com/Ruin0x11/janet-shiori	
https://github.com/Techcable/janet-json-pure	json
https://github.com/Techcable/janet-msgpack	msgpack
https://github.com/Techcable/janet-sfmt	
https://github.com/Techcable/latex2Mathematica	latex|mathematica
https://github.com/Yzupnick/example-janet2nix	nix|example
https://github.com/Yzupnick/janet2nix	nix
https://github.com/ZhanZ12/JanetAdventureGame	game
https://github.com/agent-kilo/janetland	wayland
https://github.com/agent-kilo/juno	wayland
https://github.com/agent-kilo/jw32	
https://github.com/agent-kilo/jwno	windows|window manager
https://github.com/ahungry/ahungry-janet	
https://github.com/ahungry/ahungry-janet-to-js	javascript
https://github.com/ahungry/ahungry-janet-user	
https://github.com/ahungry/ahungry_heart	
https://github.com/ahungry/com.ahungry.crypt.aws4	
https://github.com/ahungry/com.ahungry.crypt.jwt	
https://github.com/ahungry/emscripten-tinkering	
https://github.com/ahungry/janet-android	android
https://github.com/ahungry/janet-code	
https://github.com/ahungry/janet-p99-map	
https://github.com/ahungry/janet-pobox	
https://github.com/ahungry/janet-sig-handlers	
https://github.com/ahungry/janet-xbuild	
https://github.com/ahungry/puny-gui	
https://github.com/ahungry/puny-server	
https://github.com/andrewchambers/hermes	
https://github.com/andrewchambers/hm	
https://github.com/andrewchambers/hpkg	
https://github.com/andrewchambers/janet-ahttp	http
https://github.com/andrewchambers/janet-bare1	
https://github.com/andrewchambers/janet-base16	base16
https://github.com/andrewchambers/janet-big	
https://github.com/andrewchambers/janet-bytefmt	
https://github.com/andrewchambers/janet-cloader	
https://github.com/andrewchambers/janet-ctrl-c	
https://github.com/andrewchambers/janet-flock	flock
https://github.com/andrewchambers/janet-glob	glob
https://github.com/andrewchambers/janet-httpkit	http
https://github.com/andrewchambers/janet-jcjit	
https://github.com/andrewchambers/janet-jdn	jdn
https://github.com/andrewchambers/janet-logfmt	
https://github.com/andrewchambers/janet-md-doc	
https://github.com/andrewchambers/janet-nested-text	nestedtext
https://github.com/andrewchambers/janet-pgjobq	jobq|postgres|redis
https://github.com/andrewchambers/janet-pgjobq2	jobq|postgres|redis
https://github.com/andrewchambers/janet-pgmigrate	postgres
https://github.com/andrewchambers/janet-pico-http-parser	http
https://github.com/andrewchambers/janet-posix-spawn	posix spawn
https://github.com/andrewchambers/janet-pq	libpq
https://github.com/andrewchambers/janet-process	
https://github.com/andrewchambers/janet-redis	redis
https://github.com/andrewchambers/janet-redo	redo
https://github.com/andrewchambers/janet-rlrepl	
https://github.com/andrewchambers/janet-sh	
https://github.com/andrewchambers/janet-shlex	
https://github.com/andrewchambers/janet-tmppg	postgres
https://github.com/andrewchambers/janet-unify	
https://github.com/andrewchambers/janet-uri	uri
https://github.com/andrewchambers/janet-utf8	utf8
https://github.com/andrewchambers/janet-where-defined	
https://github.com/andrewchambers/janet-xcore	
https://github.com/andrewchambers/janet-yacc	
https://github.com/andrewchambers/janetsh	shell
https://github.com/andrewchambers/jfmt	
https://github.com/andrewchambers/jpm-to-hermes	
https://github.com/andrewchambers/plumbtool	
https://github.com/andrewchambers/poolparty	
https://github.com/bakpakin/janet-miniz	miniz
https://github.com/bakpakin/littleserver	
https://github.com/bakpakin/mendoza	static site generator
https://github.com/bakpakin/x43bot	irc
https://github.com/beleon/mustache-janet	mustache
https://github.com/bitcompost/janet-pledge	
https://github.com/brandonchartier/janet-html	html
https://github.com/brandonchartier/janet-irc-client	irc|client
https://github.com/brandonchartier/janet-queue	
https://github.com/brandonchartier/janet-url	url
https://github.com/brandonchartier/janet-uuid	uuid
https://github.com/brandonchartier/jobot	irc
https://github.com/bunder/janet-primesieve	primesieve
https://github.com/ceigey/textgame-janet-protoype	
https://github.com/cellularmitosis/janet-lzo	lzo|compression
https://github.com/cendyne/bread	
https://github.com/cendyne/image-processor	
https://github.com/cendyne/little-queue	
https://github.com/cendyne/simple-janet-crypto	
https://github.com/cfoust/cy	
https://github.com/chamaeleon/janet-bigz	
https://github.com/chamaeleon/janet-md5	md5|digest
https://github.com/chamaeleon/janet-plplot	
https://github.com/chazu/jetris	game|tetris
https://github.com/chris-chambers/effuse	
https://github.com/cideM/aoc2024-janet	advent of code
https://github.com/cideM/janet-hsluv	hsluv
https://github.com/cmiles74/bencode	bencode
https://github.com/coast-framework/coast-cli	
https://github.com/corasaurus-hex/isatty	isatty
https://github.com/corasaurus-hex/janet-sequence-cursor	
https://github.com/corasaurus-hex/pull-all	git
https://github.com/cosmictoast/janet-date	c99 date
https://github.com/cosmictoast/janet-kargs	
https://github.com/cosmictoast/jurl	curl
https://github.com/czkz/janet-evemu	
https://github.com/dabeaz/ranet	
https://github.com/dalygbarron/kowari	
https://github.com/dalygbarron/pingo	
https://github.com/danielschleindlsperger/atobtoa	
https://github.com/danielschleindlsperger/speed-series	
https://github.com/dawranliou/vigilant-ducky	
https://github.com/dbridges/janet-util	
https://github.com/dbridges/jty	
https://github.com/dfuenzalida/janet-hello-world	
https://github.com/dghaehre/check-duplicate-probability	
https://github.com/dghaehre/fish-env	
https://github.com/dghaehre/gp-router	
https://github.com/dghaehre/janet-utils	
https://github.com/dghaehre/raspberry-stats	
https://github.com/dghaehre/taskwarriorweb	
https://github.com/dghaehre/todo	
https://github.com/dghaehre/todoist-history	
https://github.com/disruptek/jay	
https://github.com/disruptek/slay-ir	
https://github.com/dlej/janet-heapq	
https://github.com/dlisboa/janet-slog	
https://github.com/dracconi/yanka	
https://github.com/dressupgeekout/janet-linenoise	
https://github.com/eko234/janet-html	
https://github.com/escherize/janet-survivors	
https://github.com/felixr/advent-of-code	advent of code
https://github.com/felixr/janet-benchmarks	benchmark
https://github.com/felixr/janet-notes	
https://github.com/funatsufumiya/janet-interactive-repl-demos	repl
https://github.com/gamma-delta/coq-build-toolkit	
https://github.com/good-place/chidi	
https://github.com/good-place/mansion	
https://github.com/good-place/neil	
https://github.com/good-place/shawn	
https://github.com/good-place/tahani	
https://github.com/good-place/trolley	
https://github.com/goto-engineering/blackjack	game|blackjack
https://github.com/goto-engineering/jack	
https://github.com/greenfork/jzignet	zig
https://github.com/greenfork/thehouse	
https://github.com/gwegash/trane	audio
https://github.com/hackberrydev/alas	
https://github.com/heyarne/arylic-uart-tcp-cli	tcp
https://github.com/heycalmdown/janet-brew-ls	
https://github.com/heycalmdown/janet-notion-helper	
https://github.com/heycalmdown/janet-whooing-helper	
https://github.com/hl/eden	
https://github.com/iacore/janet-graphical-repl	
https://github.com/ianthehenry/aoc-2023	advent of code
https://github.com/ianthehenry/banquet	
https://github.com/ianthehenry/bauble	
https://github.com/ianthehenry/bauble.studio	
https://github.com/ianthehenry/bytemap	
https://github.com/ianthehenry/cmd	
https://github.com/ianthehenry/cmp	
https://github.com/ianthehenry/heap	
https://github.com/ianthehenry/janet-clipper	
https://github.com/ianthehenry/janet-cross-compile	
https://github.com/ianthehenry/janet-midi	
https://github.com/ianthehenry/janet-module	
https://github.com/ianthehenry/janet-whereami	whereami
https://github.com/ianthehenry/jimmy	
https://github.com/ianthehenry/judge	testing
https://github.com/ianthehenry/macaroni	
https://github.com/ianthehenry/pat	
https://github.com/ianthehenry/square	
https://github.com/ianthehenry/steno	
https://github.com/ianthehenry/to-do	
https://github.com/ianthehenry/toodle.studio	
https://github.com/ikarius/bencode	
https://github.com/ishehadeh/janet-format	
https://github.com/jackpipe/prime-fun-janet	
https://github.com/janet-lang/argparse	
https://github.com/janet-lang/circlet	web server
https://github.com/janet-lang/janet	
https://github.com/janet-lang/janet-lang.org	janet website
https://github.com/janet-lang/janetui	libui
https://github.com/janet-lang/jaylib	raylib
https://github.com/janet-lang/jhydro	libhydrogen
https://github.com/janet-lang/jpm	
https://github.com/janet-lang/json	json
https://github.com/janet-lang/juv	libuv
https://github.com/janet-lang/path	
https://github.com/janet-lang/pkgs	
https://github.com/janet-lang/spork	
https://github.com/janet-lang/sqlite3	sqlite
https://github.com/janet-lang/tarray	
https://github.com/janet-lang/webview	
https://github.com/jcpsantiago/hazal	sagemaker
https://github.com/jeannekamikaze/janet-filesystem	
https://github.com/jeannekamikaze/webgen	
https://github.com/jfcap/janet-luajit	lua
https://github.com/jjkh/aoc-2023	advent of code
https://github.com/joeatwork/clio	
https://github.com/johanwiren/janet-lambda-example	
https://github.com/johanwiren/janet-lambda-runtime	
https://github.com/joy-framework/bundler	
https://github.com/joy-framework/cipher	
https://github.com/joy-framework/codec	
https://github.com/joy-framework/db	
https://github.com/joy-framework/dotenv	
https://github.com/joy-framework/example-todos	
https://github.com/joy-framework/halo	
https://github.com/joy-framework/halo2	
https://github.com/joy-framework/http	http
https://github.com/joy-framework/joy	
https://github.com/joy-framework/joy-framework.github.io	
https://github.com/joy-framework/joyframework.com	
https://github.com/joy-framework/moondown	
https://github.com/joy-framework/suresql	
https://github.com/joy-framework/tester	testing
https://github.com/joy-framework/uuid	uuid
https://github.com/jsks/janet-sdbus	sd-bus
https://github.com/jsks/janet-timing	benchmark
https://github.com/k-nrd/tj	
https://github.com/kamisori/inku	imgui
https://github.com/kamisori/janets-peggin-compiler	
https://github.com/kamisori/obsidian-janet	obsidian
https://github.com/kamisori/wjpu	wgpu|glfw
https://github.com/katafrakt/isjanetthereyet	
https://github.com/kiedtl/cel7ce	
https://github.com/kiedtl/roguelike	game|rogue
https://github.com/kixus/mycom-mygreetlib	
https://github.com/kmooney/learn-janet	
https://github.com/kongeor/skolio	
https://github.com/kuettler/janet-base58	
https://github.com/kuettler/jmp	
https://github.com/leahneukirchen/literate-janet	
https://github.com/levitanong/jdn-loader	jdn
https://github.com/llmII/jlogger	
https://github.com/llmII/jscreenshot	
https://github.com/llmII/jsys	
https://github.com/llmII/spawn-utils/	
https://github.com/m7andrew/biplane	
https://github.com/m7andrew/encode-html	html
https://github.com/m7andrew/escape-url	url
https://github.com/m7andrew/printy	
https://github.com/m7andrew/read-write-http	http
https://github.com/maolonglong/janet-yyjson	
https://github.com/meinside/telegram-bot-janet	telegram
https://github.com/meinside/telegram-janet-repl-bot	telegram
https://github.com/meinside/httprequest-janet	http
https://github.com/ml-2/cannette	
https://github.com/ml-2/purevec	
https://github.com/ml-2/stx	
https://github.com/mpwillson/fcgi	
https://github.com/mpwillson/osx	
https://github.com/mpwillson/regex	
https://github.com/mraveloarinjaka/advent_of_code_2023	advent of code
https://github.com/mraveloarinjaka/janet-experiments	
https://github.com/mraveloarinjaka/janet-experiments-native-lib	
https://github.com/newhook/janet-mysql	mysql
https://github.com/nii236/janet-odin	odin
https://github.com/ovalnine/advent-of-code	advent of code
https://github.com/pauldub/janet-http-client	http
https://github.com/pepe/barista	swaybar
https://github.com/pepe/deviman	
https://github.com/pepe/hyper-present	
https://github.com/pepe/janet-playground	
https://github.com/pepe/jesty	
https://github.com/pepe/jff	
https://github.com/pepe/smw	
https://github.com/phillvancejr/Cpp-Go-Zig-Odin	
https://github.com/pingiun/jequests	
https://github.com/profan/protohackers-in-janet	
https://github.com/pyrmont/advent	advent of code
https://github.com/pyrmont/argy-bargy	
https://github.com/pyrmont/arnie	benchmark
https://github.com/pyrmont/bencodobi	bencode
https://github.com/pyrmont/churlish	curl
https://github.com/pyrmont/claret	
https://github.com/pyrmont/documentarian	
https://github.com/pyrmont/ecstatic	
https://github.com/pyrmont/fossiliser	
https://github.com/pyrmont/hello-janet	
https://github.com/pyrmont/heroku-buildpack-janet	
https://github.com/pyrmont/is-janet-popular	
https://github.com/pyrmont/jeep	
https://github.com/pyrmont/lemongrass	
https://github.com/pyrmont/markable	markdown
https://github.com/pyrmont/medea	json
https://github.com/pyrmont/musty	mustache
https://github.com/pyrmont/outfool	utf8
https://github.com/pyrmont/persimmon	
https://github.com/pyrmont/predoc	
https://github.com/pyrmont/remarkable	markdown
https://github.com/pyrmont/settee	
https://github.com/pyrmont/testament	testing
https://github.com/pyrmont/tomlin	toml
https://github.com/pyrmont/watchful	
https://github.com/quan-nh/sync-run	
https://github.com/rduplain/hosts	
https://github.com/rlonstein/janet-pure-parsers	
https://github.com/rokf/janet-datastar	datastar
https://github.com/rokf/janet-jwt	jwt
https://github.com/rokf/janet-lucide	
https://github.com/rokf/janet-resp	
https://github.com/rokf/janet-rqlite	rqlite
https://github.com/rokf/janet-tile38	
https://github.com/roobie/crankshaft	
https://github.com/roobie/maybe	
https://github.com/roobie/redis	redis
https://github.com/roobie/sumtype	
https://github.com/runejuhl/toggle-leds	
https://github.com/rushsteve1/spinnerette	
https://github.com/rwtolbert/fltk-janet	fltk
https://github.com/rwtolbert/janet-native-tools	
https://github.com/rwtolbert/re-janet	std::regex
https://github.com/s-lambert/janet-game	game
https://github.com/saikyun/cross	
https://github.com/saikyun/fiery-sara	
https://github.com/saikyun/fiery-soul	
https://github.com/saikyun/freja	editor
https://github.com/saikyun/freja-breakout	
https://github.com/saikyun/freja-config	
https://github.com/saikyun/freja-jaylib	
https://github.com/saikyun/freja-layout	
https://github.com/saikyun/freja-netrepl	
https://github.com/saikyun/freja-parses-janet	
https://github.com/saikyun/freja-proto	
https://github.com/saikyun/janet-binary-search-comparison	
https://github.com/saikyun/janet-bounded-queue	
https://github.com/saikyun/janet-find-in-files	
https://github.com/saikyun/janet-generate-structs	
https://github.com/saikyun/janet-namespaces	
https://github.com/saikyun/janet-profiling	
https://github.com/saikyun/janet-whereami	whereami
https://github.com/saikyun/pixel-editor	
https://github.com/saikyun/survival-horror	
https://github.com/saikyun/text-adventure	
https://github.com/saikyun/text-experiment	
https://github.com/saikyun/unification	
https://github.com/samuelludwig/janet-prelude	
https://github.com/samuelludwig/quick-janet-netrepl	
https://github.com/samuelludwig/what	
https://github.com/sbocq/janet-duckdb	duckdb
https://github.com/scotthaleen/jhttp	curl
https://github.com/seletz/janet-fu	
https://github.com/sepisoad/SubJanet	
https://github.com/sepisoad/jtbox	
https://github.com/sepisoad/jurl	curl
https://github.com/sepisoad/labgoo	
https://github.com/sepisoad/super-janet-typist	game
https://github.com/sevanteri/janet-secret	
https://github.com/sevanteri/jopass	
https://github.com/skuzzymiglet/typeup-janet	
https://github.com/sogaiu/ajrepl	repl|editor
https://github.com/sogaiu/babashka-tasks-view	babashka
https://github.com/sogaiu/can-we-do-better	
https://github.com/sogaiu/clojure-peg	clojure
https://github.com/sogaiu/index-janet	
https://github.com/sogaiu/index-janet-source	
https://github.com/sogaiu/jandent	
https://github.com/sogaiu/janet-aliases	
https://github.com/sogaiu/janet-bits	
https://github.com/sogaiu/janet-bounds	
https://github.com/sogaiu/janet-checksums	md5|sha1|sha2|digest
https://github.com/sogaiu/janet-delims	
https://github.com/sogaiu/janet-ex-as-tests	testing
https://github.com/sogaiu/janet-indent	
https://github.com/sogaiu/janet-jsonish	json
https://github.com/sogaiu/janet-last-expression	
https://github.com/sogaiu/janet-minipbt-translation	
https://github.com/sogaiu/janet-pcg-random	
https://github.com/sogaiu/janet-peg	
https://github.com/sogaiu/janet-pegdoc	peg
https://github.com/sogaiu/janet-please	
https://github.com/sogaiu/janet-punyishcode	
https://github.com/sogaiu/janet-ref	
https://github.com/sogaiu/janet-syntax-highlighting	syntax highlighting
https://github.com/sogaiu/janet-tempdir	
https://github.com/sogaiu/janet-termsize	
https://github.com/sogaiu/janet-totp	totp
https://github.com/sogaiu/janet-tree-sitter	tree-sitter
https://github.com/sogaiu/janet-ts-dsl	
https://github.com/sogaiu/janet-unwrap	
https://github.com/sogaiu/janet-walk-dir	
https://github.com/sogaiu/janet-xmlish	xml
https://github.com/sogaiu/janet-zipper	zipper
https://github.com/sogaiu/jaylib-netrepl-demo	
https://github.com/sogaiu/jaylib-tetris	game|tetris
https://github.com/sogaiu/jaylib-wasm-demo	raylib|wasm
https://github.com/sogaiu/jdoc	
https://github.com/sogaiu/jpm-tasks-view	
https://github.com/sogaiu/margaret	peg
https://github.com/sogaiu/review-janet	linting
https://github.com/sogaiu/small-peg-tracer	
https://github.com/sogaiu/spork-http-sample	http|examples
https://github.com/sorenbug/sys-script	
https://github.com/staab/budgetless	
https://github.com/staab/esv	
https://github.com/staab/janet-assert	
https://github.com/staab/janet-cache	
https://github.com/staab/janet-js	javascript
https://github.com/staab/janet-multimethod	
https://github.com/staab/janet-pqutils	
https://github.com/staab/janet-pseudo-set	
https://github.com/staab/janet-schema	
https://github.com/staab/janet-util	
https://github.com/strangepete/janet-libMPSSE	
https://github.com/subsetpark/janet-cells	
https://github.com/subsetpark/janet-dtgb	
https://github.com/subsetpark/pantagruel	
https://github.com/swlkr/askjanet	
https://github.com/swlkr/janetdocs	
https://github.com/swlkr/janet-html	html
https://github.com/swlkr/osprey	
https://github.com/swlkr/patter	
https://github.com/swlkr/reddit-tiktok	
https://github.com/swlkr/speakeasy	
https://github.com/swlkr/sqlheavy	
https://github.com/swlkr/stripe-janet	
https://github.com/swlkr/tw	
https://github.com/sysread/skewheap-janet	
https://github.com/tantona/janetroids	
https://github.com/thegeez/jalmer	
https://github.com/thegeez/janet-jsvm	
https://github.com/thegeez/janet-postings	
https://github.com/tionis/adventofcode	
https://github.com/tionis/cosmo	
https://github.com/tionis/dice.janet	
https://github.com/tionis/git-skm	
https://github.com/tionis/git-tools	git
https://github.com/tionis/glyph.janet	
https://github.com/tionis/mensa.janet	
https://github.com/tionis/moneta	
https://github.com/tionis/toolbox	
https://github.com/tmward/janet-misc	
https://github.com/tmward/jask	
https://github.com/trengrj/janet-rocksdb	
https://github.com/tttuuu888/janet-botan	
https://github.com/tttuuu888/janet-pkcs11	
https://github.com/turnerdev/janet-cozo	
https://github.com/uvtc/janet-rand	
https://github.com/volodymyrpukha/smw	
https://github.com/wmealing/hobby-farm	
https://github.com/wmealing/janet-joy-live	
https://github.com/wooosh/janet-openssl-hash	
https://github.com/xyb3rt/advent-of-code	advent of code
https://github.com/yumaikas/LispGameJamAutumn2021	game
https://github.com/yumaikas/add-software-license	
https://github.com/yumaikas/anno	
https://github.com/yumaikas/anno-server	
https://github.com/yumaikas/aoc2020	advent of code
https://github.com/yumaikas/cartnet	
https://github.com/yumaikas/chrono	
https://github.com/yumaikas/dirx	
https://github.com/yumaikas/eye	
https://github.com/yumaikas/jagged-scraps	
https://github.com/yumaikas/janet-datex	date
https://github.com/yumaikas/janet-errs	
https://github.com/yumaikas/janet-globals	
https://github.com/yumaikas/janet-peg-playground	peg|wasm
https://github.com/yumaikas/janet-pkg-lint	
https://github.com/yumaikas/janet-stringx	string
https://github.com/yumaikas/janet-tempfiles	
https://github.com/yumaikas/janitor	
https://github.com/yumaikas/newt	
https://github.com/yumaikas/praxis	
https://github.com/yumaikas/route-helpers	
https://github.com/yumaikas/rumination	
https://github.com/yumaikas/size	
https://github.com/yumaikas/tally	
https://github.com/yumaikas/trees	
https://github.com/zacharycarter/voodoo	
https://github.com/zenlor/janet-csv	csv
https://github.com/zevv/janet-dns	dns
https://github.com/zevv/janet-time	
https://github.com/zevv/janetttls	tls
https://gitlab.com/jeannekamikaze/janet-glfw	glfw
https://gitlab.com/louis.jackman/janet-hypertext	
https://notabug.org/debris/collider-janet	
https://notabug.org/debris/lllm-janet	
